"","conference","hoopr","FGM_off","FGA_off","3PTM_off","3PTA_off","FTM_off","FTA_off","OREB_off","DREB_off","REB_off","AST_off","STL_off","BLK_off","TO_off","PF_off","PTS_off","result_off","FGM_def","FGA_def","3PTM_def","3PTA_def","FTM_def","FTA_def","OREB_def","DREB_def","REB_def","AST_def","STL_def","BLK_def","TO_def","PF_def","PTS_def","result_def","year","Team","Conference","power_conf"
"11","Sunbelt","Appalachian State",-0.00217769421797125,0.0323437157047472,0.0159999055073118,0.0524852256822578,-0.0183525755403597,-0.0132355457555077,-0.00495894489586095,0.0150472422903474,0.0100882973944864,-0.00473258448046599,-0.0136583032738088,-0.0129444080575608,-0.0314790204681847,-0.0413591878571514,-0.00673927997936216,0.633333333333333,-0.00211493807280059,-0.0193548916313864,0.00304684493436637,-0.00321267919601236,0.0418473641472304,0.0678406342179654,0.0184860986803173,-0.0334533310125507,-0.0149672323322334,-0.00936213534072861,0.0209398326202656,0.00384807884911677,0.0079911112557989,-0.00146642275883759,0.0406643329359956,0.612903225806452,"2021-22","Appalachian State","Sunbelt",FALSE
"12","Pac 12","Arizona",0.0491755484419006,-0.00784901874788747,0.00474619929891,-0.0093875050817423,0.0384325309424291,0.0448641067907464,0.0189883176385733,0.046555887184899,0.0655442048234723,0.0904576116288668,0.00179804484814332,0.0309971101095045,0.0070971293985324,-0.0221361031261762,0.141503952056183,0.540540540540541,0.0283635584547326,-0.0370936358777102,0.00370575135635798,0.00126254214750215,0.0400957036084919,0.0453804547325688,-0.0114286418734669,0.0762752042495365,0.0648465623760697,0.0278922450533996,-0.00775391564906357,0.00960113679686638,0.00569759392191303,-0.0148743351943432,0.100528571874315,0.540540540540541,"2021-22","Arizona","Pac 12",TRUE
"13","Pac 12","Arizona State",0.00236423954769452,0.0205002090337808,-0.000237143338846506,0.0151013314299789,-0.0508360141942215,-0.0566763160240056,-0.00913557806884058,0.0243459618044811,0.0152103837356406,0.0162015099183333,0.00518481012230058,0.0142921777440759,-0.00469820805205895,0.0127050078120761,-0.046344678437679,0.67741935483871,0.0392672382292844,0.00727288899942763,-0.000198262505121722,-0.0316750448953732,-0.00794297321747998,-0.011842563186143,-0.0106645981815083,-0.0324363573919728,-0.0431009555734811,0.00157325688388717,0.00132267884118358,0.00593480371238238,-0.0127267593790331,0.0174109811942695,0.0703932407359671,0.666666666666667,"2021-22","Arizona State","Pac 12",TRUE
"14","SWAC","Arkansas-Pine Bluff",-0.0281571819378113,-0.0156534810522452,-0.000897060257756997,0.0308429301817336,-0.00547767788731676,-0.0103521318793582,-0.0209273542901561,-0.0732982935845821,-0.0942256478747381,-0.0193506444931239,0.000565062227893795,-0.0114937482769864,-0.000718935210993201,0.00979138282574713,-0.0626891020206963,0.448275862068966,-0.0731482471712128,-0.0241598908663838,-9.63324087855548e-05,0.0271767207201732,-0.0245453617841113,-0.0258779366208079,-0.0242072714895346,-0.0332835531926114,-0.057490824682146,-0.0531527889744657,-0.00987650868192033,-0.00590386553941398,0.0113389114900047,0.00948182939062582,-0.17090497768361,0.428571428571429,"2021-22","Arkansas-Pine Bluff","SWAC",FALSE
"15","SEC","Arkansas",0.00923000018254623,0.0103554531455259,-0.0170214476469309,-0.0337494096147559,0.055215663700543,0.0590134677730074,0.00719738404331637,0.0264098668549693,0.0336072508982857,0.0060259627428111,0.00563629755014757,0.00888225154859575,-0.0291239949223328,-0.00984920774905942,0.0566542164187045,0.666666666666667,0.0456815584434681,0.0380371116235924,0.00412941990036383,0.00586496119451513,0.00390251486186112,0.00619904003955765,0.022917217672182,0.00714977302036184,0.0300669906925439,0.0214035596838707,0.0171191683401915,0.0052676927618495,-0.0178474715688158,-0.0289717890161602,0.0993950516491612,0.666666666666667,"2021-22","Arkansas","SEC",TRUE
"16","Sunbelt","Arkansas State",-0.00355520093973047,-0.029193451145065,-0.0241430813359979,-0.05680770004004,0.00784591609556553,0.00387961961975063,-0.00921799032472149,0.00498246348829705,-0.00423552683642444,0.0207516006658509,0.00874101480938091,-0.00348853356053526,0.0182684281876532,-0.0119562703292244,-0.0234075671198933,0.541666666666667,0.00382850761961153,0.000702451311425472,0.0123781813738869,0.0352921223189444,0.0115670169324835,0.0164595191254449,0.0027176313322512,0.0156759548591691,0.0183935861914203,0.0214222954845831,-0.00514328835734609,0.000812812527396357,-0.00522700839437004,-0.00647100664871789,0.0316022135455935,0.5,"2021-22","Arkansas State","Sunbelt",FALSE
"17","Patriot","Army",-0.0152016588333712,-0.00758121764010421,-0.0108407869326353,-0.00523666701515168,-0.00371965894746934,0.021366370354494,0.0176604927018052,-0.00847850496720804,0.00918198773459713,-0.0218930894096533,0.0114715737907977,-0.0225466472879775,0.015840507385932,-0.0147190763496204,-0.0449960616610247,0.275862068965517,-0.0146312182290327,-0.0140939807623571,-0.0172364083699235,-0.0385597409079959,0.0293866558262803,0.035810605570444,-0.00179248054447341,0.000579649216462647,-0.00121283132801078,-0.0148894485207948,-0.0161455779510698,-0.00631396624392973,-0.00345516623311161,-0.00957981540002964,-0.0171121890017085,0.275862068965517,"2021-22","Army","Patriot",FALSE
"18","SEC","Auburn",0.026584383622602,0.0515929774642233,0.00769926532845988,0.0333753216825447,0.0204260657588312,0.0206718441043586,0.0314443553593149,0.0293819449085898,0.0608263002679047,0.0152199399502558,0.0143717058347034,0.0587225100490495,-0.0292442335108262,0.0104752722276427,0.0812652406355702,0.676470588235294,0.0546853950698795,0.018539369808093,0.0140682743347135,0.0239847828350482,-0.0122724764820956,-0.0128622161746151,-0.00106965822349754,0.0109888975119353,0.00991923928843771,0.0432013790856601,0.00201875000804319,0.000221051556478317,-0.0139496529147599,-0.00209539183012101,0.111166587992377,0.676470588235294,"2021-22","Auburn","SEC",TRUE
"19","OVC","Austin Peay",-0.0301193718388918,0.00658795092477748,0.0107525278389528,0.0563899621677343,-0.0270739253002591,-0.034946281684285,0.0130503245312268,-0.0243466881720418,-0.011296363640815,0.000345843096452223,-0.00802974215008892,-0.0231759395562998,0.0218387375475347,0.0174956204787955,-0.0765601411390899,0.444444444444444,-0.00573050879323336,0.0293931897091523,0.00777104961312757,0.0198871950050294,-0.0237626518393911,-0.0377904688357564,-0.00143477090476385,-0.0248621494434876,-0.0262969203482515,-0.000794810662142738,-0.00928991796931071,0.000590187898333968,-0.0142001543261833,-0.0100057115788166,-0.0274526198127303,0.444444444444444,"2021-22","Austin Peay","OVC",FALSE
"20","MAC","Ball State",-0.0247954036273282,-0.0481094752991654,0.00731101212797493,0.00441909784187065,0.0258840019422492,0.0465303478387257,-0.0089934039498351,-0.00867068760338334,-0.0176640915532185,-0.00344426387608941,-0.00903226018042667,-0.0148679432996063,0.018642718300291,0.00915443597932381,-0.0163957931844323,0.433333333333333,-0.00541502816981195,-0.0011829803608869,-0.0207976920392214,-0.0349277365876085,-0.0137780382357426,-0.0191071558738434,-0.000678683937297147,0.00150552003218117,0.000826836094884018,-0.0111607509182028,-0.0117241741360189,0.00425566240477288,0.00891144500808084,-0.0351732577517475,-0.0454057866145879,0.433333333333333,"2021-22","Ball State","MAC",FALSE
"21","Big 12","Baylor",0.0567943460619533,0.0608120391784002,0.0188275751812798,0.0320852744163698,-0.00491667251948791,-0.0014019179431729,0.0399866692246487,0.00405545193168813,0.0440421211563368,0.0516673850232808,0.026551227054579,0.00251844785014741,-0.0202085260587554,-0.0117763359682066,0.127499594785698,0.735294117647059,0.0303943719742201,0.0299096139175641,0.0143424534589474,0.0163119214564569,0.0236941329794688,0.0293473810669899,0.00559109598339026,0.0379960257896102,0.0435871217730004,0.00414020849004853,0.00920201137598836,0.0116498617056774,-0.0372313656036494,0.00226621950984525,0.0988253303868564,0.727272727272727,"2021-22","Baylor","Big 12",TRUE
"22","A-Sun","Bellarmine",0.0287686564818682,0.020412718700126,0.0135795017131667,0.0356233683161269,-0.032416045439943,-0.0540747209351234,-0.0304026518535107,-0.0250033925879929,-0.0554060444415036,0.0224682907906077,-0.0106952009160728,-0.0246400096861678,-0.0270224933421825,0.0030645275076773,0.03870076923696,0.586206896551724,-0.0113077668934107,0.000291782098852117,-0.0202620966640387,-0.0583090530529357,-0.00522331780279193,-0.0124274899933791,-0.00635049439321048,-0.00540498743826827,-0.0117554818314787,-0.00680290937137032,0.0150716080748268,0.00918704877511021,-0.00117418089497585,-0.00693920505448505,-0.048100948253652,0.586206896551724,"2021-22","Bellarmine","A-Sun",FALSE
"23","OVC","Belmont",0.0373884174618891,0.00580612568125637,0.0168442600041032,0.0447092276774737,-0.0299448341534614,-0.0488192744302057,-0.0296322661063613,0.00375407378888594,-0.0258781923174754,0.057007362174828,0.0221319059859542,0.00273352609750393,-0.0139579110383271,-0.0528973909890768,0.06167626077442,0.46875,0.0162502433433998,0.000979509181573791,0.000177557652982232,-0.00423344349781639,0.0427984991171258,0.0624921637954726,0.00500644924555795,0.0194031343439657,0.0244095835895236,0.0103902261480786,0.00674809277938784,0.00215077807281958,-0.0234696120060238,0.0363346946782826,0.0754765434569076,0.46875,"2021-22","Belmont","OVC",FALSE
"24","SWAC","Bethune-Cookman",-0.0156081733348766,0.00786559500218456,-0.0275337009188415,-0.0846310801831559,-0.0409582190194642,-0.0480137207252044,-0.00793475028445101,-0.0455451570333074,-0.0534799073177584,-0.0344857521539395,0.0162935683886783,-0.0156936663263304,0.00532569183245438,0.0148126254197383,-0.0997420997699708,0.310344827586207,-0.0188295238578337,0.0242795474002572,-0.00536279324501967,-0.010137679806848,-0.0287153401460671,-0.0263087536081101,0.00437250478875104,-0.0257817325991026,-0.0214092278103515,-0.0319757203283441,-0.00303529418786558,-0.0198692457194015,-0.0083311910239377,0.0174505578680949,-0.0717371811067541,0.310344827586207,"2021-22","Bethune-Cookman","SWAC",FALSE
"25","Am. East","Binghamton",-0.0133275091917438,0.0020987418282074,-0.00647777636286288,-0.0181906787988562,-0.0331775612797837,-0.0349387946358985,0.005052362290507,0.0107986540702117,0.0158510163607187,-0.0183855674552693,-0.0109415491711355,0.0070280496652957,0.0183266901020949,0.014646467339191,-0.0665164152805868,0.518518518518518,-0.000869251941630978,-0.00962279911896416,0.00786862110474648,0.0143431555543625,-0.0142005988235735,-0.0311807035154177,-0.00830553685308786,-0.0118672195760871,-0.0201727564291749,0.0195202554336072,-0.0137145132898645,-0.00730659539189429,0.0150367718126601,0.0131865033824293,-0.00787118048661269,0.518518518518518,"2021-22","Binghamton","Am. East",FALSE
"26","MWC","Boise State",0.0131522636710704,0.0045225382387324,0.00480260922493675,0.000918935273537712,0.00695398882280449,0.03633812360217,0.0195919019180948,0.0107368451822554,0.0303287471003502,-0.0113343526512409,0.00250602244497984,0.0071691448949241,-0.000919410705592387,-0.0286480542701803,0.0379687072507891,0.647058823529412,0.0217489110202155,0.0217348038132613,0.0178079818090191,0.0387893004332512,0.0386284393104385,0.0526803647610247,0.0277859927286357,0.0215698565845786,0.0493558493132143,0.03998165386736,0.0123426219545351,0.00283453595579021,-0.0171281715794764,-0.0389070191913332,0.0999342431598885,0.636363636363636,"2021-22","Boise State","MWC",FALSE
"27","ACC","Boston College",0.0014653203491455,0.0105528507800337,-0.0291532070837992,-0.0541594649251681,0.00425552029729431,0.0102193541231453,0.0137279655539712,0.0126238464744728,0.0263518120284441,-0.0155781794060642,0.0112246684221302,-0.00529095092581174,-0.00132140104024638,-0.000568135078158204,-0.0219670460882139,0.575757575757576,0.0133605124990543,0.0335314744869605,0.00200354605236345,0.0124588663306822,-0.012024385665574,-0.00590337565006905,0.0176385736950875,-0.00302050658858056,0.0146180671065069,0.0149531493399582,-0.00739438168202699,-0.0089178286940604,-0.0132954155058427,-0.0100576141323606,0.0167299824608513,0.575757575757576,"2021-22","Boston College","ACC",TRUE
"28","Patriot","Boston University",0.0141135049218013,0.0149915262468157,0.00495284762940467,0.0130469594334969,0.00760661337452793,-0.00198380112282031,0.015719148244059,0.00119256957620289,0.0169117178202619,-0.0297461608797954,-0.0153811733266307,-0.0146950879361048,0.00160049449128424,0.00858930528718275,0.0407299047517489,0.323529411764706,-0.0116664677362808,-0.00165577588452747,0.010376942391776,0.0275254588323413,-0.0159800885710925,-0.0109477415426645,0.0178820195227083,0.0225947802095737,0.040476799732282,0.00817555869552815,-0.00733652343274659,-0.0079361831689449,0.0243548016860082,-0.0142723821764586,-0.0289360816518781,0.333333333333333,"2021-22","Boston University","Patriot",FALSE
"29","MAC","Bowling Green",-0.00534887509778683,0.0153569576873175,-0.00624530046010112,-0.0126340098372045,0.0196409597853338,0.0170823407656477,0.01170073917572,-0.0216685666064684,-0.00996782743074841,-0.0270652005732346,0.00366270065503771,-0.00421802924287586,-0.0111724484484825,-0.00216043161922041,0.00269790912965899,0.482758620689655,-0.0211772212180754,-0.0133347564317078,-0.0213186757409413,-0.0349404270819201,-0.012614449240737,-0.00740850764829703,-0.00585738417363646,-0.00244239733301953,-0.008299781506656,-0.0199043242172214,0.00508475333625162,0.00886633256602226,0.010737115623322,-2.70413359596237e-05,-0.0762875674178291,0.5,"2021-22","Bowling Green","MAC",FALSE
"30","MVC","Bradley",0.0116307366922093,0.0202904780990356,0.00905474487494422,0.0249412668973869,-0.0143056880680184,-0.00478455451843465,0.0363067028725624,0.0293335169412552,0.0656402198138177,0.0213964600541178,0.00021960206480001,0.0204257267081188,0.018121428761638,0.0140284830575797,0.0180105301913444,0.566666666666667,0.0387711744617116,0.0101468062890774,0.0157183496396943,0.020128757954261,-0.00953451519956912,-0.0115842664502676,-0.000359984156213934,0.0260004756621028,0.0256404915058889,0.0411097560113542,-0.0125792092612894,0.0092487332103618,-0.00540971320717356,-0.000208166942180514,0.0837261833635483,0.566666666666667,"2021-22","Bradley","MVC",FALSE
"31","Ivy","Brown",-0.0169532695722126,-0.0243966399646683,-0.00941375186354661,-0.00373195330943663,0.014574542265067,0.0272903194979071,0.00384802791727215,-0.0104167204020502,-0.00656869248477803,-0.0158929719363247,-0.00402307466797768,0.0102491910582815,0.0162369273028614,0.027818093250921,-0.0287457487429047,0.592592592592593,0.0110358064408903,0.0276145348233377,0.0109564055226613,0.0279218033848722,-0.0217003456833295,-0.0386590394019554,-0.00330224057107864,0.00360806987214969,0.000305829301071039,0.0184838312860328,-0.000780490646022407,0.00510427771984157,-0.013906798057556,-0.0361390482397391,0.0113276727211124,0.592592592592593,"2021-22","Brown","Ivy",FALSE
"32","NEC","Bryant",-0.00348499415510768,0.0142300303095686,0.00748770145635199,0.0571609683208222,0.0214704390690613,0.0218449816228115,0.0234168894059987,0.0114305794434219,0.0348474688494206,-0.00869229605601163,-0.00728517329193281,0.0112818593200544,-0.000424932817607029,-0.0070589267403594,0.0219484714705967,0.290322580645161,-0.0131453774869431,-0.0551495593092735,0.00121534703377949,-0.00140611836928672,0.0153270808439617,0.0170480433557922,-0.0285672817426849,0.00663168776309211,-0.0219355939795928,-0.0189533060725178,0.00120966876324056,-0.0130416280851269,0.0190811384900401,-0.0112100156700079,-0.00971038795053449,0.3,"2021-22","Bryant","NEC",FALSE
"33","Patriot","Bucknell",-0.0156546213947396,-0.047731631944822,0.00491056578094566,-0.00539192523660449,0.00145394424124538,-0.0160803752752525,-0.0382305015468765,-0.020909495315357,-0.0591399968622335,0.014624199873691,-0.028583150790216,-0.00363480236719177,0.0165764955190566,-0.0100091685214341,-0.0249447327672883,0.3125,-0.0536650783276427,-0.0675268254756509,-0.0220904971651251,-0.0369503167347247,0.00909374699336711,0.0258366779603468,-0.0129248354449596,0.00862548086659643,-0.00429935457836322,-0.0294786442937995,-0.026753821167626,0.00422213665355942,0.0432338517281387,0.0128263639432257,-0.120326906827043,0.3125,"2021-22","Bucknell","Patriot",FALSE
"34","MAC","Buffalo",0.0334620029887223,0.0558274458597705,0.00230681632409152,0.0031439050663224,-0.0208452732527539,-0.02865624326377,0.0497905593300531,0.019842315920376,0.0696328752504291,0.0188100279847214,0.00459590270366377,0.00873022984282836,0.00657186050634141,-0.00915858272166298,0.0483855490487821,0.428571428571429,-0.00304911095085754,-0.0287857174176269,0.0173725486054189,0.0353674217085172,0.00874174090963746,0.00957286143335494,-0.00388235425149958,0.0355539327912121,0.0316715785397125,0.0201763891131645,0.00542508981903883,-0.00214731097413366,0.0206913041354511,0.0170716074810962,0.0200490280976758,0.444444444444444,"2021-22","Buffalo","MAC",FALSE
"35","Big East","Butler",-0.0164022326952295,-0.0154152417695011,0.000289210252070151,0.0326308421469218,0.00100866748893507,0.0127349225767846,-0.00803133983618358,0.00418032922705705,-0.00385101060912654,-0.0210781255004467,-0.0179691691594299,-0.0196049115104622,0.00178053599953224,0.0142086981701405,-0.0315065876494537,0.838709677419355,0.000133114670352129,0.00536592277439264,0.00524844228762597,-0.00677020501118539,0.00640810773938653,0.00722434268890317,0.0215949637245297,-0.00462946358938521,0.0169655001351445,0.0138899282007857,0.0118189697064035,-0.00694776410874796,0.0130503301670197,-0.0243402890192059,0.0119227793677168,0.838709677419355,"2021-22","Butler","Big East",TRUE
"36","WCC","BYU",0.0298126778300794,0.022203398671294,0.00881784169314652,0.0161048377483728,-0.00387895146602906,-0.0042335982099245,0.0226683443589096,0.0559543799119505,0.07862272427086,0.0276472102529264,-0.0228584261531165,0.00406674365200257,0.00232772889998231,0.0058152352753634,0.0645642458872763,0.666666666666667,0.0198656817542975,-0.0146054210521047,0.0108507920903457,-0.00512022687053271,0.00419341165617845,-0.00781276182848967,0.0147293792381745,0.0317492543200845,0.0464786335582589,0.0195067369979504,0.00195651950345292,0.007018533714918,0.0327724154948146,-0.00587951346379915,0.0547755672551193,0.666666666666667,"2021-22","BYU","WCC",FALSE
"37","Big West","Cal Poly",-0.044813916961754,-0.0531648365936529,-0.0138732218036338,-0.0117274618783154,0.0139447255326104,0.0177122723479195,-0.000220972319752377,0.0203073511250943,0.0200863788053419,-0.0155845817306881,-0.0180968403000542,-0.00455805869577737,0.0451504644408159,0.0429284729201765,-0.0895563301945313,0.592592592592593,0.0205920290825907,0.000108737541259565,-0.0136352873478083,-0.0174935187116985,-0.0448225073760194,-0.0483879681969515,-0.0071621869865002,0.0127961774255609,0.00563399043906067,0.00370279161845536,-0.00733937437759077,0.000627462351594709,0.0140197814788989,-0.034352003927823,-0.0172737365586462,0.592592592592593,"2021-22","Cal Poly","Big West",FALSE
"38","Big West","CSU Fullerton",0.000608907544146157,-0.00871551503082282,-0.01331864438942,-0.0441193768528875,0.0331500739031453,0.0305796904039062,0.00387637321422702,-0.0173110373355117,-0.0134346641212847,-0.0176897533685185,0.0175614551005254,-0.0123128322856445,-0.000863175532668898,-0.013085456944548,0.0209844452854512,0.5,-0.00676846448222442,-0.0078749431917195,-0.0175315460740446,-0.0189761810998125,0.0357976869479927,0.0439044756120713,-0.0044838133279639,0.0246768218149446,0.0201930084869807,-0.0242918537536182,-0.00332827659940517,-0.00969249905071322,-0.0159268394055558,-0.0323668093444516,0.00472921190949927,0.5,"2021-22","CSU Fullerton","Big West",FALSE
"39","Pac 12","California",-0.00279312373421975,0.0116356179278678,-0.0193216245402321,-0.0384137235698657,-0.0164739022548647,-0.0247247795233512,-0.0100270055610628,0.0394425529153809,0.0294155473543181,-0.0174008591015791,-0.0142767495145667,-0.00553077938435517,-0.0107837204986561,0.00156618087003728,-0.0413817742635363,0.53125,0.0140443746583026,0.00146856244837759,0.0144698428410817,0.0186784825910449,-0.0180728300439763,-0.0102604929863314,0.0276444538087321,-0.0239626448095866,0.00368180899914543,0.0369897759298979,0.00226675724736462,0.0015017205877049,0.0306905082743403,0.0238519142480818,0.0244857621137106,0.53125,"2021-22","California","Pac 12",TRUE
"40","WAC","California Baptist",-0.0156906639129657,-0.022150835642436,0.0139075222452593,0.0418894479051481,-0.00478073152674228,0.00638932533981976,-0.00382347431352376,0.00942160168517102,0.00559812737164727,0.0317249276802422,-0.0202281611473914,-0.00938927187892113,0.0155160581793915,0.0108867402185847,-0.0223163034010539,0.483870967741935,-0.00261998338192082,-0.0103464486500637,0.0161098936801198,0.0445822542187737,-0.00868211867069415,-0.0157795336018394,0.00478546260222749,-0.000546341910195938,0.00423912069203156,0.00365495603423176,0.000197527051334283,0.0131003627208634,0.0220749060371006,-0.0154290721521275,0.00224780204222541,0.483870967741935,"2021-22","California Baptist","WAC",FALSE
"41","Big South","Campbell",0.0190676007114048,0.0200578082623136,0.00136397931960308,0.00494072023480321,-0.0495366136497705,-0.0587340153677852,-0.0337251671788724,0.00509935842821061,-0.0286258087506618,0.0284764127257191,-0.00450526389519404,-0.0128287696539898,-0.0279400086793606,-0.026508945173736,-0.0100734577270176,0.346153846153846,-0.00494744949900375,-0.00528875706597147,-0.00883395628255231,-0.00307272360865459,0.0290833360540578,0.028570937196989,0.0141836599599115,-0.0187954473825479,-0.00461178742263641,0.0140501982957349,0.0072282238516432,0.00223814558059247,0.00690120465920779,0.0146430331191834,0.0103544807734981,0.346153846153846,"2021-22","Campbell","Big South",FALSE
"42","MAAC","Canisius",-0.0185733251537431,0.0231283995058084,-0.00216249261525087,0.0247378691149835,-0.00366110712120118,0.00206995545572578,0.00960436656181337,-0.0155670752782741,-0.00596270871646071,-0.00155203300237114,-0.0109288561752079,-0.0119520448901227,-0.0144348133445143,0.0042618779779185,-0.0429702500439382,0.67741935483871,-0.0157960298551936,0.0197080494904789,0.0247722531855442,0.0544229023036108,-0.00593789509980768,-0.00776060005670634,0.0209463662453368,-0.0325755331646593,-0.0116291669193225,-0.002210051202693,0.0224121214834525,-0.0133219799519668,0.00465298077980864,0.0019374186663123,-0.0127264940084945,0.67741935483871,"2021-22","Canisius","MAAC",FALSE
"43","A-Sun","Central Arkansas",-0.00338557948365138,0.00523681764967538,-0.0257509391577818,-0.0372112153950641,-0.0300460294840314,-0.0536805364223306,-0.0106046603517618,-0.0332709684169354,-0.0438756287686973,-0.00555656100377388,-0.00759789192082094,-0.00809785975814398,0.00777795802438824,-0.0069411285261667,-0.062568127609116,0.586206896551724,-0.0387507622919169,-0.0103638282261176,0.00725281165605989,0.0300869454039045,-0.01126104116997,-0.0153221706086674,-0.00325581482487253,-0.00117475049506838,-0.00443056531994091,-0.0220532948550217,-0.00644058519682673,-0.00315236907867979,0.0138497684690586,0.0342324886083741,-0.0815097540977438,0.586206896551724,"2021-22","Central Arkansas","A-Sun",FALSE
"44","NEC","Central Connecticut",-0.0555904000861421,-0.0313657326578382,0.00646939402752496,0.0178254490502963,-0.00857650011844804,-0.014045113698648,-0.0151374031761532,-0.0338216566803109,-0.0489590598564641,-0.0342967377783134,-0.000772407436302717,-0.017516854063697,0.0224081795090902,0.00473433549378636,-0.113355617150513,0.3125,-0.0208994846985008,0.00833808756677233,-0.0107892829481195,-0.0179503024595621,-0.00228864436783752,-0.00310925909022919,0.000296449059611015,-0.0213897454279931,-0.0210932963683821,-0.0189796259964761,-0.009314228084371,-0.00425197670735267,-0.00667356450746044,0.0132012784273909,-0.0548389575673482,0.333333333333333,"2021-22","Central Connecticut","NEC",FALSE
"45","MAC","Central Michigan",-0.0384382391004939,-0.0294960561789616,0.00225857287924134,0.00277974762344521,-0.00539701902918434,0.000118580739002577,-0.00873921799068772,-0.0149458398545628,-0.0236850578452505,-0.0151646315839376,-1.21331440208883e-05,-0.00359344879026855,0.0207046626631128,0.0427345369572811,-0.0800149243509308,0.533333333333333,-0.0106121009040198,0.000439889123126375,-0.0142961765356317,-0.0325818942167478,-0.0330095788791049,-0.0526061843300891,-0.0100408878629553,-0.0202778828391811,-0.0303187707021364,-0.0163159496482434,-0.00279602398943151,-0.00283135690053229,0.0126659441191576,-0.0102790755364511,-0.0685299572227762,0.555555555555556,"2021-22","Central Michigan","MAC",FALSE
"46","Big South","Charleston Southern",-0.0395174200965102,-0.00390702945916037,0.00870008108258438,0.0567568615550011,-0.03883920444269,-0.0450535384725662,-0.0014982390078503,-0.0227965761900438,-0.0242948151978942,-0.0328542979671565,-0.00451941105166566,-0.0125311403985377,0.0222323473792392,-0.0192924019597253,-0.109173963553126,0.464285714285714,-0.0339865600781499,0.000946155208664835,-0.00824132949591544,-0.00271808377999471,0.000700077185972311,0.0181610286801462,0.0221862384845257,-0.031850207243904,-0.00966396875937832,-0.0301577443527198,-0.0117120056106259,0.0034805592471155,0.0132492306565965,0.0206070986831577,-0.0755143724662429,0.464285714285714,"2021-22","Charleston Southern","Big South",FALSE
"47","C-USA","Charlotte",0.008507100166195,-0.0216791431991027,0.00281831135945105,0.00307087630514553,0.00832170224220817,-0.0137013360204622,-0.0361649024046675,-0.00530733161368341,-0.0414722340183509,0.0221202799922022,-0.0213294656434088,-0.00173999516755168,-0.00845717135656141,-0.0232826918585651,0.0280614720710382,0.580645161290323,-0.0177834183316067,-0.0046170495943993,-0.00186199731794629,0.0199095724588354,0.00504318553579201,0.0244813220827298,0.015467103094185,0.00805056696508928,0.0235176700592743,0.00800022141116359,0.0113363960420806,0.00284335180824895,0.00931237097218315,0.00586916742673789,-0.0323282334081398,0.580645161290323,"2021-22","Charlotte","C-USA",FALSE
"48","Southern","Chattanooga",0.0263915182342702,0.0302452639071266,-0.00332355947921355,-0.0107413215520397,0.00671393330333764,-0.00093846968096225,0.0226894935956698,0.0172374943267707,0.0399269879224405,-0.0101039084213618,0.0107198252680554,-0.0125485585824343,-0.00714284365183342,0.00843020339839647,0.0561734102926645,0.545454545454545,0.0192720474714772,0.0071352531289082,0.029649873157463,0.0359028950182777,0.0132122695088209,0.00732240459846003,0.00906582559622249,0.0299755272847111,0.0390413528809336,0.0440893869696786,0.00935959329514755,-0.00936616393140068,-0.00129128555600815,0.00442639417688197,0.0814487169048296,0.545454545454545,"2021-22","Chattanooga","Southern",FALSE
"49","WAC","Chicago State",-0.0238572592500193,0.0269342233492062,0.00976108800561363,0.0514845083533449,-0.0409840105506215,-0.0350457300302234,0.0342012988684745,-0.0338938065396233,0.000307492328851135,-0.0426821821842344,-0.0157714250428377,-0.012795636960512,0.0226871967325666,0.0313424975963381,-0.0789693536300936,0.566666666666667,-0.0198454746435856,-0.00202920248344915,-0.0143107403007462,0.0130917737104846,-0.0423626182010494,-0.0521535127213566,-0.0127451964341194,-0.010421076148934,-0.0231662725830534,-0.0168731578648692,0.00145658630229342,-0.00760078565989979,0.0122315516467267,0.000765626258308463,-0.096302314199104,0.566666666666667,"2021-22","Chicago State","WAC",FALSE
"50","AAC","Cincinnati",0.00689586087233864,0.0554813636485354,0.00943058034073494,0.0487968382460593,-0.00554932349763945,0.00761295009332291,0.0208992634736809,0.0104025325146225,0.0313017959883034,-0.00317234316357393,-0.00692035796620071,0.00478637813721143,-0.0379317982159165,0.00534533832500143,0.01764231728479,0.5625,0.0215844151009914,0.00176702608751809,0.0224360896455683,0.0568395245366006,-0.0153168586482994,-0.0187835904727981,-0.00126913678076742,-0.0230613882401206,-0.024330525020888,0.0191620934208538,0.0188757754288889,0.00571717191386579,0.00522861693974561,0.000570114618612355,0.0503787583337061,0.5625,"2021-22","Cincinnati","AAC",FALSE
"51","ACC","Clemson",0.0145036312741047,-0.00235686296411719,0.00635727820646275,-0.00314097783593174,0.0132686186136076,0.0140569362162651,-0.015066402090205,0.0272175515654135,0.0121511494752085,0.0159413378411463,-0.00590704262340499,-0.0140121064091029,-0.0188945910612444,-0.00253499702513234,0.0486331593682798,0.545454545454545,0.0233108132964205,0.0185681300746918,-0.0107475189999419,-0.0386574899892848,-0.00631669417020882,0.00541355656964472,0.0243962157703444,0.00210012128587419,0.0264963370562186,0.0184205734019533,0.0188857356884076,-0.00205069585116276,0.00344612080500894,-0.00743941869735078,0.0295574134226903,0.545454545454545,"2021-22","Clemson","ACC",TRUE
