"","conference","hoopr","FGM_off","FGA_off","3PTM_off","3PTA_off","FTM_off","FTA_off","OREB_off","DREB_off","REB_off","AST_off","STL_off","BLK_off","TO_off","PF_off","PTS_off","result_off","FGM_def","FGA_def","3PTM_def","3PTA_def","FTM_def","FTA_def","OREB_def","DREB_def","REB_def","AST_def","STL_def","BLK_def","TO_def","PF_def","PTS_def","result_def","year","Team","Conference","power_conf"
"279","Big East","St. John's",0.0682148725032146,0.0251997860624078,-0.00726954651797713,-0.0502565684589275,-0.0218131580533858,-0.0318367238640954,-0.0244134594246951,-0.00601980098264461,-0.0304332604073397,0.0852581241071752,0.0164419303774927,0.00891715404530015,-0.035605086986901,0.00612649266964926,0.107347040435066,0.875,0.0290530970899317,0.0293832387106374,0.0197897605272064,0.00913641412574187,-0.0324465290581298,-0.0511420844514269,-0.00136140109822384,0.0277891673914537,0.0264277662932298,0.0282137532455536,0.0197280275326402,0.0151173569607112,-0.00824212265023331,0.00872454713678688,0.0454494256489401,0.833333333333333,"2021-22","St. John's","Big East",TRUE
"280","Pac 12","Stanford",0.00667057996104739,0.00342136184118774,0.0193032881333015,0.0314885653607215,-0.0604055437999949,-0.0658454049215824,0.0111890660472618,0.025258175092154,0.0364472411394158,0.0291404063287198,-0.0147003354239016,-0.00363725725504609,0.0367396823715704,0.0185802659824654,-0.0277610957445986,0.375,-0.0153094502639148,0.00371560126095949,-0.0049153560484517,0.00504347542911169,0.00336918063572062,-0.00996416335247072,0.026472885853336,-0.0100835114492187,0.0163893744041173,-0.00264053726648148,-0.0142941782249073,-0.0121663672927544,0.0271415164674637,0.0258091613338336,-0.0321650759405606,0.428571428571429,"2021-22","Stanford","Pac 12",TRUE
"281","A-Sun","Stetson",-0.033543572285063,0.00345389686141435,0.00876262642974057,-0.0036069207134987,-0.00637036410633765,-0.00541452535221115,0.00863687584748144,-0.0133254078393779,-0.00468853199189643,-0.0132056124590012,0.00260136329707594,0.0156086341744868,0.00756537014103999,-0.00325140123509323,-0.064694882246723,0.625,-0.0305442673558488,-0.047103833423774,-0.00947294457911873,-0.0326644098101206,-0.00284767489420414,-0.0170371963927372,-0.0347771592790247,-0.0258275063683035,-0.0606046656473283,-0.0163424198321686,-0.00383140276657067,-0.0174909101156537,0.0198230405575536,0.0328035246690603,-0.0734091541850204,0.6,"2021-22","Stetson","A-Sun",FALSE
"282","Am. East","Stony Brook",0.019079731328666,0.0205556417278494,0.00398395695640004,-0.00703735335190967,0.0348897605536982,0.038170816126251,0.0236060100335108,0.0246674839213081,0.0482734939548189,-0.0173161144065502,-0.0327467041081085,-0.0112147147751862,-0.013744790789889,-0.0109741716136996,0.0767990188396418,0.375,-0.0100718149891871,-0.0316447748258422,-0.0448342447647919,-0.0918237194117663,0.0119899192772653,0.00694223215985917,0.0150726550368869,0.0217598311473199,0.0368324861842068,-0.0505712954338569,0.00535944561015995,0.0184301275740733,0.043662847712391,0.00952995805585303,-0.0528474835364065,0.285714285714286,"2021-22","Stony Brook","Am. East",FALSE
"283","ACC","Syracuse",0.0330853995391043,0.0487287199889069,0.0301377962126203,0.0472163481140963,-0.00799657875801313,-0.0279780740696039,0.00384436915384131,0.0227301065349526,0.0265744756887939,0.00197583045148435,-0.00900646807742596,-0.00122742910280441,-0.0325739982444398,-0.00904744986082212,0.0883120165328158,0.75,0.00762690953270666,-0.0665540789251687,-0.00520203962152128,-0.0908447196920191,-0.0218102322108064,-0.0192097739629196,-0.0436977116729497,-0.0318079837667095,-0.0755056954396593,-0.0636276796223284,0.0227667159756573,-0.00380907897359445,0.0313086677959036,0.0478043295565237,-0.0117584527669144,0.666666666666667,"2021-22","Syracuse","ACC",TRUE
"284","WAC","Tarleton",-0.0168503365231844,0.0138256393782131,-0.0193792890188584,-0.0439639376652558,0.0232842170926226,0.00203217591603495,0.00277755350838682,-0.0552042233172533,-0.0524266698088664,-0.0232505175675347,-0.0038294650635807,-0.0180256606219796,-0.0119422432728817,0.00369313412376035,-0.0299154171665309,0.5,0.00132831986125108,0.0432912604905437,0.002988888551225,-0.0177392605599456,-0.029132221902964,-0.0246058350217414,-0.0173202689489805,0.00152543997422091,-0.0157948289747595,-0.0140808010615584,-0.00468286379546611,-0.0264165207658003,-0.049784962029958,-0.0150749787322715,-0.0234866936292369,0.5,"2021-22","Tarleton","WAC",FALSE
"285","Big 12","TCU",0.0269464148500871,-0.00503690534118068,-0.0224236945587811,-0.0706008556804085,0.0262900314364858,0.0442537108636241,0.0188335807617127,0.037302353414102,0.0561359341758147,0.0152791596005964,0.018915285208044,0.0217746486214087,0.00439885332289881,-0.0245862486601402,0.0577591665778789,0.875,0.0171806852616758,0.00545247488177767,0.0283133356368811,0.0236294470204044,-0.0056451173898799,-0.00284227452743116,0.0150778701928168,0.0730559028559549,0.0881337730487716,0.00939186074814643,-0.00344732450985033,0.00187221758300788,0.0108759961031088,0.0125381343699224,0.0570295887703528,0.888888888888889,"2021-22","TCU","Big 12",TRUE
"286","AAC","Temple",-0.0373764301477483,-0.0181748544948828,0.00413418682656693,-0.00192407579375685,0.0644548896551036,0.0979920947373747,0.0173491133875132,0.0096313547957636,0.0269804681832768,-0.0453239153140168,0.00580784899775038,0.00579465682679217,-0.00759255380204885,0.0304661065118977,-0.006163783813826,0.875,0.0132895617312054,0.00699256241749648,0.0140695338608238,0.0148895716923481,-0.046850812235608,-0.0610175665102424,-0.00806045296322419,0.000602400994893171,-0.00745805196833101,-0.0142304457954702,-0.00948008647116754,-0.00866763198401205,0.011794713883786,-0.04326330759892,-0.00620215491237332,0.833333333333333,"2021-22","Temple","AAC",FALSE
"287","SEC","Tennessee",0.0241565252287663,0.0174810533523218,0.0219314162873794,-0.0208671554543499,0.0151030346898095,0.0233787194856607,0.0162711026022926,0.0619065118858908,0.0781776144881834,0.0644118699981169,0.0263235391620075,-0.00267352061017557,-0.0114965873237199,0.00184520266780767,0.0853475014347214,0.875,0.0603227888731074,0.0136703195925703,0.00862479892915438,-0.0233456112037756,0.012045760356449,0.0220412833976168,0.0111869592758657,0.0313336883274278,0.0425206476032935,0.0293162611721373,0.00543667646123821,0.0129406553035811,-0.012181525011656,-0.00440892483447517,0.141316137031818,0.875,"2021-22","Tennessee","SEC",TRUE
"288","OVC","Tennessee State",0.0212610348748783,0.0455661702817701,-0.0089888834616261,-0.0447227132270294,-0.0431081611483326,-0.0482977982639772,0.0052435931876637,0.00373486470309115,0.00897845789075485,-0.00207921221734964,0.0138303630636778,0.017660483672424,-0.0190715458579564,0.00502759960351442,-0.00957497486020216,0.25,0.033478181504106,-0.000852758987278338,0.00825228661033648,0.0130315208650398,-0.0241241408801565,-0.0134712777435976,-0.0196425773445621,-0.014083933738372,-0.0337265110829342,0.00478420034398459,-0.00217530543083026,-0.0271238049076329,-0.0128624561501008,0.0283955648720752,0.0510845087383919,0.125,"2021-22","Tennessee State","OVC",FALSE
"289","OVC","Tennessee Tech",0.0142015251390408,0.013064884244085,-0.0094792214270869,-0.0319682489721065,-0.033370870963151,-0.0302324966637765,-0.0130744989842231,0.0386684507684109,0.0255939517841878,0.00572747519063026,-0.0262432893518806,-0.0103897568009623,-0.0128370846962464,-0.0529518021992456,-0.0144470421121562,0.125,-0.0266180687302,-0.101935011396455,-0.0138774198577582,-0.05081833940904,0.0271524684808561,0.0572027230617371,-0.0131829731578563,-0.0158873278610418,-0.029070301018898,-0.0495504675788311,0.0125551903250661,0.0118543529902923,0.0635828400914347,0.0296803659989088,-0.0399610888373021,0.125,"2021-22","Tennessee Tech","OVC",FALSE
"290","Big 12","Texas",0.00505100938187282,0.0245144233564538,0.00750386382681498,0.00498070764471547,0.0475887542864484,0.0661530726462902,0.0261017054659011,-0.00463724160899142,0.0214644638569096,-0.00560223015954056,-0.00615676862092305,0.0147969161133776,-0.0275200698549204,0.0663538885114667,0.065194636877009,0.875,0.0652561084188409,0.100652100783674,0.0195716340674574,0.0783632177604962,-0.152383254818381,-0.194325282421251,0.024942069613746,-0.0134710138502548,0.0114710557634912,0.0664780694081968,0.00707889470657264,-0.0106649102008114,0.00979309309542268,-0.0249654376394569,-0.00229940391324163,0.833333333333333,"2021-22","Texas","Big 12",TRUE
"291","SEC","Texas A&M",0.00668844358956323,0.00102018760072722,-0.0117926155410806,-0.0431073448931935,0.0614864606291476,0.0696776666991403,0.0212651956891283,0.0266627754601205,0.0479279711492488,-0.000288831594808085,0.039543722020271,-0.0141887168737156,-0.0104131652592207,-0.0144697076338464,0.0630707322671934,0.875,0.0300274955745134,0.0151845428208057,0.0025250711694765,-0.00348688704833615,0.0244077044879281,0.0313055700506535,-0.00656562466977435,0.0382817954902536,0.0317161708204792,-0.0311202553696455,0.00879030269140722,-0.0144610792760166,-0.0355246183128675,-0.0189372224237583,0.0869877668064314,0.727272727272727,"2021-22","Texas A&M","SEC",TRUE
"292","SWAC","Texas Southern",0.000325429399923069,0.00736852001858009,-0.0141765369802789,-0.0423684256557581,-0.000208118908990152,-0.00479037997013225,-0.00406806545385645,0.0455648602705974,0.0414967948167409,-0.0269807125325148,-0.0181947511880957,0.0454238527861245,-0.00932881828557831,-0.0142233473701392,-0.0137337970894229,0.25,0.0155876490465208,-0.0198539376137649,0.000547185885977665,0.00420443357659235,0.000528836947420007,-0.00727332300737974,-0.00708098959672655,-0.0140437927330533,-0.0211247823297798,0.0239508880862418,-0.0140946390840686,0.0128966434606318,0.0159732101402854,-0.00104525190436751,0.0322513209264393,0.25,"2021-22","Texas Southern","SWAC",FALSE
"293","Sunbelt","Texas State",-0.00897032167484482,-0.0320556497155289,-0.00524359185893737,-0.0400916919518053,0.0559554850933012,0.0599509368615798,-0.0251734833948462,0.0204741430191902,-0.00469934037565597,-0.0246441392466098,-0.00615241496469823,-0.00274942526108569,-0.0194962458984124,0.0117453186036298,0.0327712498846742,0.666666666666667,0.0331110900842218,0.0167504285666723,0.00544095933941003,-0.0149877369208342,-0.00261306026364389,0.00584551182038867,-0.0040254991608494,-0.0106527281880743,-0.0146782273489237,0.0182956379032082,0.027650919479695,-0.0248596911949233,-0.0233479529284928,-0.046013397609597,0.0690500792442097,0.571428571428571,"2021-22","Texas State","Sunbelt",FALSE
"294","Big 12","Texas Tech",0.041354615672333,0.013679189656131,-0.000333825818125027,-0.0299811431769366,-0.0235018616109585,-0.0195417821732703,-0.000370070782146152,0.0392553454192032,0.0388852746370571,0.0304538181760326,0.00541337108169437,0.0112843933701574,-0.00545087628203826,-0.0128427153115331,0.0588735439155826,1,0.0733022893659417,0.0376676830777248,0.00288431311597741,-0.0351928658963253,-0.0112797440499031,-0.0139512546235965,0.00414686969065197,0.0484683028441073,0.0526151725347592,0.0474365117434918,0.000700426716672905,0.00371543121481558,-0.0273822613526903,-0.00282305345196522,0.138209147797958,1,"2021-22","Texas Tech","Big 12",TRUE
"295","Southern","The Citadel",-0.0445099554367406,-0.0314461201564057,0.0149790759984363,0.0228089603598509,0.0241051952678322,0.0491795385569579,-0.015036955472061,0.0193178890014438,0.00428093352938278,-0.00679711199871832,-0.0434149313239053,-0.00232511114902673,-0.00522983228071678,-0.02314181906471,-0.0499356396072126,0.625,-0.0213574161873324,-0.0434744774701249,0.0293708078097464,0.0178349045032862,-0.00123106660421254,0.0247223626726784,0.0083489108755868,-0.0424652826628059,-0.0341163717872191,0.0140590528831542,0.0065666615160673,0.00148929257908667,0.0409455487697332,-0.011746947450627,-0.0145750911691309,0.625,"2021-22","The Citadel","Southern",FALSE
"296","MAC","Toledo",0.053289047348365,0.0778975919153163,-0.0137558642513088,-0.0343286068678817,-0.0395068831704991,-0.0367843908186139,0.011509300643191,0.0146795179578677,0.0261888186010586,0.0491975740406283,-0.00853626290941562,-0.0102225805609931,-0.0502031593119353,-0.0591626846071598,0.0533153472749221,0.5,-0.0413162582871863,-0.100990062363133,0.0087805192469968,-0.0178469764874734,0.0736998358284496,0.101568944172936,-0.0148721878655298,-0.00534265183965881,-0.0202148397051886,-0.0206969358049231,0.0325377853516442,-0.0203438839820819,0.0414275390615115,0.0239298724415457,-0.00015216149892613,0.428571428571429,"2021-22","Toledo","MAC",FALSE
"297","CAA","Towson",0.00545465422961483,0.0368994164482022,0.0115248614109599,0.0249255602711611,0.0247060588217154,0.0331919567813309,0.0564239764767684,0.00538463303447233,0.0618086095112407,0.0315126631307018,0.0259070683503134,-0.00623712745177624,0.00492009904478058,0.0340425591278006,0.0471402286919051,0.625,0.0351752480712696,0.0620573849504396,0.00951022485705739,0.0164844914189365,-0.0059109300795956,-0.0169239940340534,0.02958870825654,0.0124249665120502,0.0420136747685902,0.0166742363159612,0.0206587784430482,-0.000350871530901141,-0.0250221193189161,-0.0218643023955302,0.0739497909200009,0.4,"2021-22","Towson","CAA",FALSE
