,date,away_team,away_odds_ml,home_team,home_odds_ml,year,exp_win_away,exp_win_home,exp_value_away,exp_value_home,result,bet,return,expected_return,prediction_correct,exp_win_away_recent,exp_win_home_recent,exp_value_away_recent,exp_value_home_recent,bet_recent,return_recent,expected_return_recent,exp_win_away_nn,exp_win_home_nn,exp_value_away_nn,exp_value_home_nn,bet_nn,return_nn,expected_return_nn,game_time,N,home_point_spread,home_odds_spread,away_point_spread,away_odds_spread
3,02-23-2022,Albany,-220,Maine,180,2021-22,0.7829999999999999,0.223,0.1389,-0.3756,1,13.89,6.3136,1.9293,,0.727,0.27699999999999997,0.0575,-0.2244,5.75,2.6136,0.3306,0.7879999999999999,0.242,0.1462,-0.3224,14.62,6.6455,2.1374,,,,,,
7,02-23-2022,Boston College,205,NC State,-255,2021-22,0.23600000000000002,0.767,-0.2802,0.0678,1,6.78,-6.78,0.4597,,0.196,0.804,-0.4022,0.1193,11.93,-11.93,1.4232,0.257,0.747,-0.2162,0.0399,3.99,-3.99,0.1592,,,,,,
8,02-23-2022,Lafayette,290,Boston University,-385,2021-22,0.11900000000000001,0.88,-0.5359,0.1086,2,10.86,2.8208,1.1794,,0.125,0.873,-0.5125,0.0998,9.98,2.5922,0.996,0.145,0.858,-0.4345,0.0809,8.09,2.1013,0.6545,,,,,,
9,02-23-2022,Campbell,-320,Hampton,255,2021-22,0.738,0.263,-0.0314,-0.0664,2,0.0,0.0,0.0,,0.659,0.341,-0.1351,0.2106,21.06,53.703,4.4352,0.745,0.247,-0.0222,-0.1232,0.0,0.0,0.0,,,,,,
10,02-23-2022,Central Arkansas,190,North Alabama,-235,2021-22,0.233,0.77,-0.3243,0.0977,1,9.77,-9.77,0.9545,,0.381,0.623,0.1049,-0.1119,10.49,19.931,1.1004,0.256,0.721,-0.2576,0.0278,2.78,-2.78,0.0773,,,,,,
11,02-23-2022,Charleston Southern,500,Presbyterian,-720,2021-22,0.124,0.878,-0.256,-0.0001,2,0.0,0.0,0.0,,0.107,0.893,-0.358,0.017,1.7,0.2361,0.0289,0.126,0.88,-0.244,0.0022,0.22,0.0306,0.0005,,,,,,
12,02-23-2022,Chattanooga,-152,East Tennessee State,126,2021-22,0.72,0.284,0.1937,-0.3582,1,19.37,12.7434,3.752,,0.591,0.418,-0.0202,-0.0553,0.0,0.0,0.0,0.721,0.245,0.1953,-0.4463,19.53,12.8487,3.8142,,,,,,
13,02-23-2022,Wake Forest,-160,Clemson,132,2021-22,0.585,0.409,-0.0494,-0.0511,2,0.0,0.0,0.0,,0.6990000000000001,0.293,0.1359,-0.3202,13.59,-13.59,1.8469,0.54,0.42,-0.1225,-0.0256,0.0,0.0,0.0,,,,,,
14,02-23-2022,Colgate,-1000,Holy Cross,640,2021-22,0.893,0.107,-0.0177,-0.2082,1,0.0,0.0,0.0,,0.865,0.132,-0.0485,-0.0232,0.0,0.0,0.0,0.8759999999999999,0.12300000000000001,-0.0364,-0.0898,0.0,0.0,0.0,,,,,,
15,02-23-2022,Davidson,-410,Duquesne,315,2021-22,0.8690000000000001,0.13,0.081,-0.4605,1,8.1,1.9756,0.6561,,0.9129999999999999,0.086,0.1357,-0.6431,13.57,3.3098,1.8414,0.828,0.177,0.03,-0.2654,3.0,0.7317,0.09,,,,,,
16,02-23-2022,Drake,-310,Valparaiso,240,2021-22,0.6890000000000001,0.313,-0.0887,0.0642,1,6.42,-6.42,0.4122,,0.773,0.23199999999999998,0.0224,-0.2112,2.24,0.7226,0.0502,0.688,0.32899999999999996,-0.0901,0.1186,11.86,-11.86,1.4066,,,,,,
17,02-23-2022,Duke,-245,Virginia,198,2021-22,0.815,0.193,0.1477,-0.4249,1,14.77,6.0286,2.1815,,0.768,0.24100000000000002,0.0815,-0.2818,8.15,3.3265,0.6642,0.831,0.18899999999999997,0.1702,-0.4368,17.02,6.9469,2.8968,,,,,,
18,02-23-2022,South Florida,240,East Carolina,-310,2021-22,0.20800000000000002,0.7909999999999999,-0.2928,0.0462,2,4.62,1.4903,0.2134,,0.185,0.812,-0.371,0.0739,7.39,2.3839,0.5461,0.21,0.775,-0.28600000000000003,0.025,2.5,0.8065,0.0625,,,,,,
19,02-23-2022,Eastern Kentucky,315,Jacksonville State,-410,2021-22,0.124,0.8740000000000001,-0.4854,0.0872,2,8.72,2.1268,0.7604,,0.096,0.902,-0.6016,0.122,12.2,2.9756,1.4884,0.15,0.8440000000000001,-0.3775,0.0499,4.99,1.2171,0.249,,,,,,
20,02-23-2022,Florida Gulf Coast,360,Liberty,-480,2021-22,0.15,0.843,-0.31,0.0186,2,1.86,0.3875,0.0346,,0.184,0.81,-0.1536,-0.0212,0.0,0.0,0.0,0.17600000000000002,0.821,-0.1904,-0.008,0.0,0.0,0.0,,,,,,
21,02-23-2022,La Salle,140,Fordham,-170,2021-22,0.17600000000000002,0.826,-0.5776,0.3119,2,31.19,18.3471,9.7282,,0.17,0.83,-0.5920000000000001,0.3182,31.82,18.7176,10.1251,0.18899999999999997,0.797,-0.5464,0.2658,26.58,15.6353,7.065,,,,,,
22,02-23-2022,UNC Asheville,202,Gardner-Webb,-250,2021-22,0.264,0.748,-0.2027,0.0472,2,4.72,1.888,0.2228,,0.247,0.762,-0.2541,0.0668,6.68,2.672,0.4462,0.261,0.703,-0.2118,-0.0158,0.0,0.0,0.0,,,,,,
23,02-23-2022,George Mason,235,VCU,-295,2021-22,0.19699999999999998,0.8079999999999999,-0.34,0.0819,2,8.19,2.7763,0.6708,,0.146,0.856,-0.5109,0.1462,14.62,4.9559,2.1374,0.2,0.807,-0.33,0.0806,8.06,2.7322,0.6496,,,,,,
24,02-23-2022,Lafayette,-110,Georgia Southern,-110,2021-22,0.23,0.764,-0.5609,0.4585,1,45.85,-45.85,21.0222,,0.27899999999999997,0.7170000000000001,-0.4674,0.3688,36.88,-36.88,13.6013,0.266,0.723,-0.4922,0.3803,38.03,-38.03,14.4628,,,,,,
25,02-23-2022,UL Monroe,570,Georgia State,-850,2021-22,0.141,0.86,-0.0553,-0.0388,2,0.0,0.0,0.0,,0.09,0.9109999999999999,-0.397,0.0182,1.82,0.2141,0.0331,0.18,0.847,0.20600000000000002,-0.0534,20.6,-20.6,4.2436,,,,,,
26,02-23-2022,UMBC,-102,Hartford,-118,2021-22,0.45299999999999996,0.536,-0.1029,-0.0098,1,0.0,0.0,0.0,,0.391,0.596,-0.2257,0.1011,10.11,-10.11,1.0221,0.451,0.515,-0.1068,-0.0486,0.0,0.0,0.0,,,,,,
27,02-23-2022,High Point,132,North Carolina A&T,-162,2021-22,0.311,0.687,-0.2785,0.1111,1,11.11,-11.11,1.2343,,0.322,0.677,-0.253,0.0949,9.49,-9.49,0.9006,0.34,0.6659999999999999,-0.2112,0.0771,7.71,-7.71,0.5944,,,,,,
28,02-23-2022,Northern Iowa,-260,Indiana State,210,2021-22,0.746,0.245,0.0329,-0.2405,1,3.29,1.2654,0.1082,,0.8109999999999999,0.185,0.1229,-0.4265,12.29,4.7269,1.5104,0.7390000000000001,0.271,0.0232,-0.1599,2.32,0.8923,0.0538,,,,,,
29,02-23-2022,West Virginia,172,Iowa State,-210,2021-22,0.295,0.716,-0.1976,0.057,2,5.7,2.7143,0.3249,,0.271,0.737,-0.2629,0.08800000000000001,8.8,4.1905,0.7744,0.27,0.72,-0.2656,0.0629,6.29,2.9952,0.3956,,,,,,
30,02-23-2022,North Florida,235,Jacksonville,-295,2021-22,0.175,0.8270000000000001,-0.4137,0.1073,2,10.73,3.6373,1.1513,,0.221,0.782,-0.2597,0.0471,4.71,1.5966,0.2218,0.168,0.899,-0.4372,0.2037,20.37,6.9051,4.1494,,,,,,
31,02-23-2022,James Madison,350,Towson,-465,2021-22,0.113,0.888,-0.4915,0.079,2,7.9,1.6989,0.6241,,0.086,0.914,-0.613,0.1106,11.06,2.3785,1.2232,0.124,0.8740000000000001,-0.442,0.062,6.2,1.3333,0.3844,,,,,,
32,02-23-2022,Stetson,240,Kennesaw State,-300,2021-22,0.155,0.845,-0.473,0.1267,2,12.67,4.2233,1.6053,,0.27699999999999997,0.728,-0.0582,-0.0293,0.0,0.0,0.0,0.172,0.836,-0.4152,0.1147,11.47,3.8233,1.3156,,,,,,
33,02-23-2022,Radford,270,Longwood,-345,2021-22,0.057999999999999996,0.9440000000000001,-0.7854,0.2176,2,21.76,6.3072,4.735,,0.10400000000000001,0.897,-0.6152,0.157,15.7,4.5507,2.4649,0.078,0.9309999999999999,-0.7114,0.2009,20.09,5.8232,4.0361,,,,,,
34,02-23-2022,Loyola MD,235,Navy,-285,2021-22,0.155,0.8440000000000001,-0.4807,0.1401,2,14.01,4.9158,1.9628,,0.222,0.774,-0.2563,0.0456,4.56,1.6,0.2079,0.19399999999999998,0.8190000000000001,-0.3501,0.1064,10.64,3.7333,1.1321,,,,,,
35,02-23-2022,The Citadel,240,Mercer,-300,2021-22,0.28300000000000003,0.713,-0.0378,-0.0493,1,0.0,0.0,0.0,,0.256,0.743,-0.1296,-0.0093,0.0,0.0,0.0,0.31,0.701,0.054000000000000006,-0.0653,5.4,12.96,0.2916,,,,,,
36,02-23-2022,Syracuse,172,Notre Dame,-210,2021-22,0.327,0.653,-0.1106,-0.036000000000000004,2,0.0,0.0,0.0,,0.34,0.64,-0.0752,-0.0552,0.0,0.0,0.0,0.317,0.6629999999999999,-0.1378,-0.0213,0.0,0.0,0.0,,,,,,
37,02-23-2022,Xavier,-106,Providence,-113,2021-22,0.441,0.562,-0.14300000000000002,0.0593,2,5.93,5.2478,0.3516,,0.348,0.655,-0.3237,0.2346,23.46,20.7611,5.5037,0.4370000000000001,0.5710000000000001,-0.1507,0.0763,7.63,6.7522,0.5822,,,,,,
38,02-23-2022,Stony Brook,146,UMass Lowell,-178,2021-22,0.424,0.579,0.043,-0.0957,2,4.3,-4.3,0.1849,,0.34,0.664,-0.1636,0.037000000000000005,3.7,2.0787,0.1369,0.44299999999999995,0.524,0.0898,-0.1816,8.98,-8.98,0.8064,,,,,,
39,02-23-2022,TCU,310,Texas,-400,2021-22,0.125,0.879,-0.4875,0.0988,2,9.88,2.47,0.9761,,0.135,0.8690000000000001,-0.4465,0.0862,8.62,2.155,0.743,0.12300000000000001,0.878,-0.4957,0.0975,9.75,2.4375,0.9506,,,,,,
40,02-23-2022,UT Arlington,160,Troy,-194,2021-22,0.18600000000000005,0.815,-0.5164,0.2351,2,23.51,12.1186,5.5272,,0.259,0.74,-0.3266,0.1214,12.14,6.2577,1.4738,0.193,0.8029999999999999,-0.4982,0.2169,21.69,11.1804,4.7046,,,,,,
41,02-23-2022,Western Carolina,500,UNC Greensboro,-720,2021-22,0.1,0.899,-0.4,0.0239,2,2.39,0.3319,0.0571,,0.134,0.867,-0.196,-0.0126,0.0,0.0,0.0,0.107,0.897,-0.358,0.0216,2.16,0.3,0.0467,,,,,,
42,02-23-2022,Wofford,-134,VMI,112,2021-22,0.473,0.527,-0.174,0.1172,1,11.72,-11.72,1.3736,,0.415,0.586,-0.2753,0.2423,24.23,-24.23,5.8709,0.446,0.509,-0.2212,0.0791,7.91,-7.91,0.6257,,,,,,
43,02-23-2022,Appalachian State,-385,Little Rock,300,2021-22,0.843,0.155,0.062,-0.38,1,6.2,1.6104,0.3844,,0.889,0.10800000000000001,0.1199,-0.568,11.99,3.1143,1.4376,0.848,0.163,0.0683,-0.348,6.83,1.774,0.4665,,,,,,
44,02-23-2022,Coastal Carolina,140,Arkansas State,-170,2021-22,0.46799999999999997,0.526,0.1232,-0.1646,1,12.32,17.248,1.5178,,0.52,0.469,0.248,-0.2551,24.8,34.72,6.1504,0.491,0.498,0.1784,-0.2091,17.84,24.976,3.1827,,,,,,
45,02-23-2022,Bradley,198,Missouri State,-245,2021-22,0.259,0.747,-0.2282,0.0519,2,5.19,2.1184,0.2694,,0.40299999999999997,0.612,0.2009,-0.1382,20.09,-20.09,4.0361,0.27,0.731,-0.1954,0.0294,2.94,1.2,0.0864,,,,,,
46,02-23-2022,Grand Canyon,-1200,Chicago State,720,2021-22,0.94,0.06,0.0183,-0.508,1,1.83,0.1525,0.0335,,0.917,0.083,-0.0066,-0.3194,0.0,0.0,0.0,0.93,0.08,0.0075,-0.344,0.75,0.0625,0.0056,,,,,,
47,02-23-2022,Evansville,1400,Loyola Chicago,-4000,2021-22,0.012,0.988,-0.82,0.0127,2,1.27,0.0318,0.0161,,0.017,0.983,-0.745,0.0076,0.76,0.019,0.0058,0.022000000000000002,0.9840000000000001,-0.67,0.0086,0.86,0.0215,0.0074,,,,,,
48,02-23-2022,Furman,-265,Samford,215,2021-22,0.732,0.26899999999999996,0.0082,-0.1526,2,0.82,-0.82,0.0067,,0.643,0.363,-0.1144,0.1434,14.34,30.831,2.0564,0.7709999999999999,0.23199999999999998,0.0619,-0.2692,6.19,-6.19,0.3832,,,,,,
49,02-23-2022,Houston,-420,Tulane,320,2021-22,0.856,0.142,0.0598,-0.4036,1,5.98,1.4238,0.3576,,0.637,0.363,-0.2113,0.5246,52.46,-52.46,27.5205,0.84,0.146,0.04,-0.3868,4.0,0.9524,0.16,,,,,,
50,02-23-2022,Illinois State,235,Southern Illinois,-295,2021-22,0.28600000000000003,0.718,-0.0419,-0.0386,2,0.0,0.0,0.0,,0.223,0.782,-0.253,0.0471,4.71,1.5966,0.2218,0.298,0.722,-0.0017,-0.0333,0.0,0.0,0.0,,,,,,
51,02-23-2022,Tulsa,450,SMU,-630,2021-22,0.076,0.922,-0.5820000000000001,0.0683,2,6.83,1.0841,0.4665,,0.06,0.938,-0.67,0.0869,8.69,1.3794,0.7552,0.1,0.904,-0.45,0.0475,4.75,0.754,0.2256,,,,,,
52,02-23-2022,Texas State,132,South Alabama,-160,2021-22,0.29600000000000004,0.716,-0.3133,0.1635,1,16.35,-16.35,2.6732,,0.325,0.687,-0.24600000000000002,0.1164,11.64,-11.64,1.3549,0.282,0.7190000000000001,-0.3458,0.1684,16.84,-16.84,2.8359,,,,,,
53,02-23-2022,Ole Miss,1100,Auburn,-2500,2021-22,0.053,0.948,-0.364,-0.0141,2,0.0,0.0,0.0,,0.09,0.912,0.08,-0.0515,8.0,-8.0,0.64,0.073,0.9329999999999999,-0.124,-0.0297,0.0,0.0,0.0,,,,,,
54,02-23-2022,Cincinnati,114,UCF,-137,2021-22,0.415,0.585,-0.1119,0.012,2,1.2,0.8759,0.0144,,0.341,0.657,-0.2703,0.1366,13.66,9.9708,1.866,0.381,0.586,-0.1847,0.0137,1.37,1.0,0.0188,,,,,,
55,02-23-2022,Wyoming,225,Colorado State,-280,2021-22,0.314,0.6890000000000001,0.0205,-0.0649,2,2.05,-2.05,0.042,,0.264,0.7390000000000001,-0.142,0.0029,0.29,0.1036,0.0008,0.29100000000000004,0.679,-0.0543,-0.0785,0.0,0.0,0.0,,,,,,
56,02-23-2022,Virginia Tech,-265,Georgia Tech,215,2021-22,0.825,0.177,0.1363,-0.4425,1,13.63,5.1434,1.8578,,0.853,0.14800000000000002,0.1749,-0.5338,17.49,6.6,3.059,0.8270000000000001,0.18600000000000005,0.1391,-0.4141,13.91,5.2491,1.9349,,,,,,
57,02-23-2022,LSU,255,Kentucky,-320,2021-22,0.2,0.799,-0.29,0.0487,2,4.87,1.5219,0.2372,,0.136,0.862,-0.5172,0.1314,13.14,4.1063,1.7266,0.215,0.763,-0.2368,0.0014,0.14,0.0438,0.0002,,,,,,
58,02-23-2022,Wisconsin,-215,Minnesota,176,2021-22,0.6459999999999999,0.355,-0.0535,-0.0202,1,0.0,0.0,0.0,,0.74,0.259,0.0842,-0.2852,8.42,3.9163,0.7090000000000001,0.6459999999999999,0.36,-0.0535,-0.0064,0.0,0.0,0.0,,,,,,
59,02-23-2022,Washington,400,Washington State,-550,2021-22,0.08900000000000001,0.914,-0.555,0.0802,2,8.02,1.4582,0.6432,,0.141,0.86,-0.295,0.0164,1.64,0.2982,0.0269,0.126,0.9179999999999999,-0.37,0.0849,8.49,1.5436,0.7208,,,,,,
0,02-24-2022,William & Mary,280,Northeastern,-360,2021-22,0.142,0.86,-0.4604,0.0989,2,9.89,2.7472,0.9781,,0.177,0.8290000000000001,-0.3274,0.0593,5.93,1.6472,0.3516,0.15,0.84,-0.43,0.0733,7.33,2.0361,0.5373,,,,,,
1,02-24-2022,Bryant,-192,St. Francis BKN,160,2021-22,0.643,0.36,-0.0221,-0.064,1,0.0,0.0,0.0,,0.562,0.443,-0.1453,0.1518,15.18,-15.18,2.3043,0.64,0.34,-0.0267,-0.116,0.0,0.0,0.0,,,,,,
2,02-24-2022,St. Francis PA,-102,Central Connecticut,-118,2021-22,0.508,0.483,0.006,-0.1077,1,0.6,0.5882,0.0036,,0.467,0.522,-0.0752,-0.0356,0.0,0.0,0.0,0.517,0.477,0.0239,-0.1188,2.39,2.3431,0.0571,,,,,,
3,02-24-2022,Central Michigan,480,Miami OH,-690,2021-22,0.104,0.898,-0.3968,0.0281,1,2.81,-2.81,0.079,,0.235,0.769,0.363,-0.1196,36.3,174.24,13.1769,0.124,0.8759999999999999,-0.2808,0.003,0.3,-0.3,0.0009,,,,,,
4,02-24-2022,Charleston,172,Delaware,-210,2021-22,0.211,0.7959999999999999,-0.4261,0.175,1,17.5,-17.5,3.0625,,0.194,0.813,-0.4723,0.2001,20.01,-20.01,4.004,0.236,0.782,-0.3581,0.1544,15.44,-15.44,2.3839,,,,,,
5,02-24-2022,Florida International,255,Charlotte,-320,2021-22,0.225,0.773,-0.2013,0.0146,2,1.46,0.4562,0.0213,,0.217,0.782,-0.2297,0.0264,2.64,0.825,0.0697,0.234,0.753,-0.1693,-0.0117,0.0,0.0,0.0,,,,,,
6,02-24-2022,Cleveland State,-126,Detroit Mercy,105,2021-22,0.682,0.315,0.2233,-0.3543,2,22.33,-22.33,4.9863,,0.6709999999999999,0.322,0.2035,-0.3399,20.35,-20.35,4.1412,0.66,0.312,0.1838,-0.3604,18.38,-18.38,3.3782,,,,,,
7,02-24-2022,UNC Wilmington,180,Drexel,-220,2021-22,0.228,0.7759999999999999,-0.3616,0.1287,1,12.87,-12.87,1.6564,,0.234,0.769,-0.3448,0.1185,11.85,-11.85,1.4042,0.251,0.752,-0.2972,0.0938,9.38,-9.38,0.8798,,,,,,
8,02-24-2022,Elon,740,Hofstra,-1250,2021-22,0.046,0.954,-0.6136,0.0303,1,3.03,-3.03,0.0918,,0.039,0.96,-0.6724,0.0368,3.68,-3.68,0.1354,0.067,0.943,-0.4372,0.0184,1.84,-1.84,0.0339,,,,,,
9,02-24-2022,Florida Atlantic,-106,Old Dominion,-113,2021-22,0.595,0.401,0.1563,-0.2441,2,15.63,-15.63,2.443,,0.612,0.385,0.1894,-0.2743,18.94,-18.94,3.5872,0.584,0.425,0.1349,-0.1989,13.49,-13.49,1.8198,,,,,,
10,02-24-2022,Purdue Fort Wayne,215,Oakland,-260,2021-22,0.184,0.8170000000000001,-0.4204,0.1312,1,13.12,-13.12,1.7213,,0.294,0.6990000000000001,-0.0739,-0.0322,0.0,0.0,0.0,0.204,0.7959999999999999,-0.3574,0.1022,10.22,-10.22,1.0445,,,,,,
11,02-24-2022,Maryland,245,Indiana,-310,2021-22,0.206,0.7979999999999999,-0.2893,0.0554,2,5.54,1.7871,0.3069,,0.275,0.725,-0.0512,-0.0411,0.0,0.0,0.0,0.203,0.7809999999999999,-0.2996,0.0329,3.29,1.0613,0.1082,,,,,,
12,02-24-2022,Marshall,245,Middle Tennessee,-310,2021-22,0.096,0.907,-0.6688,0.1996,2,19.96,6.4387,3.984,,0.07,0.933,-0.7585,0.234,23.4,7.5484,5.4756,0.122,0.885,-0.5791,0.1705,17.05,5.5,2.907,,,,,,
13,02-24-2022,Temple,550,Memphis,-820,2021-22,0.136,0.8690000000000001,-0.116,-0.025,2,0.0,0.0,0.0,,0.1,0.903,-0.35,0.0131,1.31,0.1598,0.0172,0.138,0.865,-0.103,-0.0295,0.0,0.0,0.0,,,,,,
14,02-24-2022,Mount St. Mary's,-152,Sacred Heart,126,2021-22,0.624,0.382,0.0345,-0.1367,2,3.45,-3.45,0.11900000000000001,,0.677,0.329,0.1224,-0.2565,12.24,-12.24,1.4982,0.603,0.345,-0.0003,-0.2203,0.0,0.0,0.0,,,,,,
15,02-24-2022,Robert Morris,440,Northern Kentucky,-610,2021-22,0.116,0.882,-0.3736,0.0266,2,2.66,0.4361,0.0708,,0.07200000000000001,0.927,-0.6112,0.079,7.9,1.2951,0.6241,0.14800000000000002,0.867,-0.2008,0.0091,0.91,0.1492,0.0083,,,,,,
16,02-24-2022,Omaha,640,Western Illinois,-1000,2021-22,0.062,0.938,-0.5412,0.0318,2,3.18,0.318,0.1011,,0.104,0.895,-0.2304,-0.0155,0.0,0.0,0.0,0.084,0.923,-0.3784,0.0153,1.53,0.153,0.0234,,,,,,
17,02-24-2022,Siena,125,Quinnipiac,-150,2021-22,0.343,0.655,-0.2283,0.0917,1,9.17,-9.17,0.8409,,0.56,0.4370000000000001,0.26,-0.2717,26.0,32.5,6.76,0.35100000000000003,0.628,-0.2103,0.0467,4.67,-4.67,0.2181,,,,,,
18,02-24-2022,South Carolina Upstate,430,Winthrop,-600,2021-22,0.098,0.904,-0.4806,0.0547,2,5.47,0.9117,0.2992,,0.078,0.924,-0.5866,0.078,7.8,1.3,0.6084,0.109,0.895,-0.4223,0.0442,4.42,0.7367,0.1954,,,,,,
19,02-24-2022,Youngstown State,250,Wright State,-315,2021-22,0.272,0.7340000000000001,-0.048,-0.033,2,0.0,0.0,0.0,,0.218,0.785,-0.237,0.0342,3.42,1.0857,0.11699999999999999,0.272,0.706,-0.048,-0.0699,0.0,0.0,0.0,,,,,,
20,02-24-2022,Sam Houston,245,Stephen F. Austin,-310,2021-22,0.196,0.8059999999999999,-0.3238,0.066,2,6.6,2.129,0.4356,,0.24,0.762,-0.172,0.0078,0.78,0.2516,0.0061,0.201,0.775,-0.3065,0.025,2.5,0.8065,0.0625,,,,,,
21,02-24-2022,Lamar,980,Abilene Christian,-1800,2021-22,0.026,0.975,-0.7192,0.0292,2,2.92,0.1622,0.0853,,0.044,0.956,-0.5248,0.0091,0.91,0.0506,0.0083,0.039,0.969,-0.5788,0.0228,2.28,0.1267,0.052000000000000005,,,,,,
22,02-24-2022,Buffalo,-820,Northern Illinois,550,2021-22,0.863,0.142,-0.0318,-0.077,1,0.0,0.0,0.0,,0.855,0.15,-0.0407,-0.025,0.0,0.0,0.0,0.852,0.15,-0.0441,-0.025,0.0,0.0,0.0,,,,,,
23,02-24-2022,DePaul,-137,Georgetown,114,2021-22,0.596,0.399,0.031,-0.1461,1,3.1,2.2628,0.0961,,0.599,0.392,0.0362,-0.1611,3.62,2.6423,0.131,0.585,0.389,0.012,-0.1675,1.2,0.8759,0.0144,,,,,,
24,02-24-2022,Eastern Washington,220,Northern Colorado,-275,2021-22,0.277,0.723,-0.1136,-0.0141,1,0.0,0.0,0.0,,0.263,0.737,-0.1584,0.005,0.5,-0.5,0.0025,0.284,0.7120000000000001,-0.0912,-0.0291,0.0,0.0,0.0,,,,,,
25,02-24-2022,Green Bay,290,UIC,-375,2021-22,0.207,0.7979999999999999,-0.1927,0.0108,2,1.08,0.28800000000000003,0.0117,,0.138,0.8640000000000001,-0.4618,0.0944,9.44,2.5173,0.8911,0.219,0.779,-0.1459,-0.0133,0.0,0.0,0.0,,,,,,
26,02-24-2022,Incarnate Word,188,Houston Baptist,-225,2021-22,0.314,0.69,-0.0957,-0.0033,2,0.0,0.0,0.0,,0.222,0.779,-0.3606,0.1252,12.52,5.5644,1.5675,0.308,0.672,-0.113,-0.0293,0.0,0.0,0.0,,,,,,
27,02-24-2022,Milwaukee,-345,IUPUI,270,2021-22,0.855,0.146,0.1028,-0.4598,1,10.28,2.9797,1.0568,,0.746,0.255,-0.0378,-0.0565,0.0,0.0,0.0,0.77,0.218,-0.0068,-0.1934,0.0,0.0,0.0,,,,,,
28,02-24-2022,Idaho State,136,Northern Arizona,-164,2021-22,0.248,0.757,-0.4147,0.2186,1,21.86,-21.86,4.7786,,0.434,0.573,0.0242,-0.0776,2.42,3.2912,0.0586,0.255,0.73,-0.3982,0.1751,17.51,-17.51,3.0660000000000003,,,,,,
29,02-24-2022,Louisiana Tech,-245,Rice,198,2021-22,0.625,0.361,-0.1199,0.0758,1,7.58,-7.58,0.5746,,0.716,0.272,0.0082,-0.1894,0.82,0.3347,0.0067,0.603,0.341,-0.1509,0.0162,1.62,-1.62,0.0262,,,,,,
30,02-24-2022,Southern Miss,1280,North Texas,-3500,2021-22,0.006999999999999999,0.993,-0.9034,0.0214,2,2.14,0.0611,0.0458,,0.006,0.994,-0.9172,0.0224,2.24,0.064,0.0502,0.016,0.986,-0.7792,0.0142,1.42,0.0406,0.0202,,,,,,
31,02-24-2022,South Dakota State,-164,Oral Roberts,136,2021-22,0.685,0.311,0.1027,-0.266,1,10.27,6.2622,1.0547,,0.802,0.196,0.29100000000000004,-0.5374,29.1,17.7439,8.4681,0.603,0.33,-0.0293,-0.2212,0.0,0.0,0.0,,,,,,
32,02-24-2022,UT Martin,235,Southeast Missouri State,-295,2021-22,0.247,0.758,-0.1725,0.0149,2,1.49,0.5051,0.0222,,0.214,0.7909999999999999,-0.2831,0.0591,5.91,2.0034,0.3493,0.243,0.753,-0.1859,0.0083,0.83,0.2814,0.0069,,,,,,
33,02-24-2022,Seattle U,118,Utah Valley,-142,2021-22,0.35100000000000003,0.652,-0.2348,0.1112,2,11.12,7.831,1.2365,,0.468,0.539,0.0202,-0.0814,2.02,-2.02,0.0408,0.326,0.628,-0.2893,0.0703,7.03,4.9507,0.4942,,,,,,
34,02-24-2022,South Dakota,126,Kansas City,-152,2021-22,0.392,0.619,-0.1141,0.0262,2,2.62,1.7237,0.0686,,0.322,0.69,-0.2723,0.1439,14.39,9.4671,2.0707,0.393,0.622,-0.1118,0.0312,3.12,2.0526,0.0973,,,,,,
35,02-24-2022,UAB,-1450,UTSA,810,2021-22,0.972,0.028,0.039,-0.7452,1,3.9,0.26899999999999996,0.1521,,0.915,0.086,-0.0219,-0.2174,0.0,0.0,0.0,0.961,0.038,0.0273,-0.6542,2.73,0.1883,0.0745,,,,,,
36,02-24-2022,Austin Peay,-108,SIU Edwardsville,-111,2021-22,0.264,0.738,-0.4916,0.4029,1,40.29,-40.29,16.2328,,0.383,0.617,-0.2624,0.1729,17.29,-17.29,2.9894,0.274,0.722,-0.4723,0.3725,37.25,-37.25,13.8756,,,,,,
37,02-24-2022,Morehead State,-1700,Eastern Illinois,890,2021-22,0.972,0.028,0.0292,-0.7228,1,2.92,0.1718,0.0853,,0.947,0.055,0.0027,-0.4555,0.27,0.0159,0.0007,0.937,0.067,-0.0079,-0.3367,0.0,0.0,0.0,,,,,,
38,02-24-2022,Texas A&M-CC,-110,McNeese,-110,2021-22,0.48,0.529,-0.0836,0.0099,1,0.99,-0.99,0.0098,,0.392,0.618,-0.2516,0.1798,17.98,-17.98,3.2328,0.4920000000000001,0.531,-0.0607,0.0137,1.37,-1.37,0.0188,,,,,,
39,02-24-2022,Nicholls,-230,Northwestern State,188,2021-22,0.701,0.298,0.0058,-0.1418,1,0.58,0.2522,0.0034,,0.634,0.3670000000000001,-0.0903,0.057,5.7,-5.7,0.3249,0.662,0.319,-0.0502,-0.0813,0.0,0.0,0.0,,,,,,
40,02-24-2022,Tennessee State,198,Tennessee Tech,-245,2021-22,0.241,0.76,-0.2818,0.0702,1,7.02,-7.02,0.4928,,0.255,0.747,-0.2401,0.0519,5.19,-5.19,0.2694,0.246,0.752,-0.2669,0.0589,5.89,-5.89,0.3469,,,,,,
